6.825000000000063,-64.94276149608395
6.850000000000064,-64.94276429994282
6.875000000000064,-64.94276712333911
6.900000000000064,-64.94276996618214
6.925000000000065,-64.94277282838165
6.950000000000065,-64.94277570984775
6.975000000000065,-64.9427786104909
7.000000000000066,-64.942781530222
7.025000000000066,-64.94278446895231
7.050000000000066,-64.94278742659347
7.075000000000067,-64.94279040305747
7.100000000000067,-64.94279339825675
7.1250000000000675,-64.94279641210406
7.150000000000068,-64.94279944451254
7.175000000000068,-64.94280249539574
7.200000000000069,-64.9428055646675
7.225000000000069,-64.94280865224212
7.250000000000069,-64.94281175803422
7.27500000000007,-64.9428148819588
7.30000000000007,-64.94281802393121
7.32500000000007,-64.94282118386717
7.350000000000071,-64.9428243616828
7.375000000000071,-64.94282755729449
7.400000000000071,-64.94283077061908
7.425000000000072,-64.94283400157373
7.450000000000072,-64.94283725007595
7.4750000000000725,-64.94284051604363
7.500000000000073,-64.94284379939496
7.525000000000073,-64.94284710004855
7.5500000000000735,-64.94285041792331
7.575000000000074,-64.9428537529385
7.600000000000074,-64.94285710501376
7.625000000000075,-64.94286047406906
7.650000000000075,-64.94286386002467
7.675000000000075,-64.94286726280129
7.700000000000076,-64.94287068231988
7.725000000000076,-64.94287411850176
7.750000000000076,-64.94287757126865
7.775000000000077,-64.94288104054253
7.800000000000077,-64.94288452624573
7.8250000000000774,-64.94288802830093
7.850000000000078,-64.94289154663113
7.875000000000078,-64.94289508115968
7.9000000000000785,-64.94289863181024
7.925000000000079,-64.9429021985068
7.950000000000079,-64.94290578117368
7.97500000000008,-64.94290937973554
8.00000000000008,-64.94291299411734
8.025000000000079,-64.94291662424435
8.050000000000077,-64.94292027004221
8.075000000000076,-64.94292393143685
8.100000000000074,-64.94292760835451
8.125000000000073,-64.94293130072177
8.150000000000071,-64.9429350084655
8.17500000000007,-64.94293873151291
8.200000000000069,-64.94294246979149
8.225000000000067,-64.94294622322909
8.250000000000066,-64.9429499917538
8.275000000000064,-64.94295377529411
8.300000000000063,-64.94295757377873
8.325000000000061,-64.94296138713673
8.35000000000006,-64.94296521529746
8.375000000000059,-64.9429690581906
8.400000000000057,-64.94297291574608
8.425000000000056,-64.9429767878942
8.450000000000054,-64.94298067456552
8.475000000000053,-64.94298457569089
8.500000000000052,-64.94298849120146
8.52500000000005,-64.94299242102872
8.550000000000049,-64.94299636510439
8.575000000000047,-64.94300032336054
8.600000000000046,-64.94300429572948
8.625000000000044,-64.94300828214386
8.650000000000043,-64.94301228253659
8.675000000000042,-64.94301629684087
8.70000000000004,-64.94302032499017
8.725000000000039,-64.94302436691832
8.750000000000037,-64.94302842255935
8.775000000000036,-64.9430324918476
8.800000000000034,-64.94303657471771
8.825000000000033,-64.94304067110461
8.850000000000032,-64.94304478094344
8.87500000000003,-64.94304890416971
8.900000000000029,-64.94305304071915
8.925000000000027,-64.94305719052778
8.950000000000026,-64.94306135353189
8.975000000000025,-64.94306552966808
9.000000000000023,-64.94306971887313
9.025000000000022,-64.94307392108422
9.05000000000002,-64.94307813623871
9.075000000000019,-64.94308236427425
9.100000000000017,-64.94308660512877
9.125000000000016,-64.94309085874045
9.150000000000015,-64.94309512504775
9.175000000000013,-64.94309940398938
9.200000000000012,-64.94310369550433
9.22500000000001,-64.94310799953186
9.250000000000009,-64.94311231601145
9.275000000000007,-64.94311664488288
9.300000000000006,-64.94312098608617
9.325000000000005,-64.94312533956162
9.350000000000003,-64.94312970524975
9.375000000000002,-64.94313408309137
9.4,-64.94313847302752
9.424999999999999,-64.9431428749995
9.449999999999998,-64.94314728894888
9.474999999999996,-64.94315171481745
9.499999999999995,-64.94315615254729
9.524999999999993,-64.9431606020807
9.549999999999992,-64.94316506336021
9.57499999999999,-64.94316953632867
9.599999999999989,-64.94317402092909
9.624999999999988,-64.94317851710477
9.649999999999986,-64.94318302479925
9.674999999999985,-64.94318754395633
9.699999999999983,-64.94319207452
9.724999999999982,-64.94319661643455
9.74999999999998,-64.94320116964445
9.774999999999979,-64.94320573409448
9.799999999999978,-64.94321030972958
9.824999999999976,-64.943214896495
9.849999999999975,-64.94321949433616
9.874999999999973,-64.94322410319879
9.899999999999972,-64.94322872302877
9.92499999999997,-64.94323335377224
9.949999999999969,-64.94323799537563
9.974999999999968,-64.94324264778551
9.999999999999966,-64.94324731094875
10.024999999999965,-64.94325198481242
10.049999999999963,-64.94325666932383
10.074999999999962,-64.94326136443048
10.09999999999996,-64.94326607008016
10.12499999999996,-64.94327078622081
10.149999999999958,-64.94327551280064
10.174999999999956,-64.94328024976808
10.199999999999955,-64.94328499707179
10.224999999999953,-64.9432897546606
10.249999999999952,-64.94329452248364
10.27499999999995,-64.9432993004902
10.29999999999995,-64.94330408862979
10.324999999999948,-64.94330888685217
10.349999999999946,-64.94331369510728
10.374999999999945,-64.94331851334532
10.399999999999944,-64.94332334151666
10.424999999999942,-64.94332817957189
10.44999999999994,-64.94333302746186
10.47499999999994,-64.94333788513757
10.499999999999938,-64.94334275255024
10.524999999999936,-64.94334762965134
10.549999999999935,-64.94335251639252
10.574999999999934,-64.94335741272565
10.599999999999932,-64.9433623186028
10.62499999999993,-64.94336723397622
10.64999999999993,-64.94337215879841
10.674999999999928,-64.94337709302206
10.699999999999926,-64.94338203660007
10.724999999999925,-64.94338698948552
10.749999999999924,-64.9433919516317
10.774999999999922,-64.94339692299211
10.79999999999992,-64.94340190352044
10.82499999999992,-64.9434068931706
10.849999999999918,-64.94341189189669
10.874999999999917,-64.94341689965297
10.899999999999915,-64.94342191639396
10.924999999999914,-64.94342694207431
10.949999999999912,-64.94343197664894
10.97499999999991,-64.94343702007289
10.99999999999991,-64.94344207230145
11.024999999999908,-64.94344713329006
11.049999999999907,-64.9434522029944
11.074999999999905,-64.94345728137026
11.099999999999904,-64.94346236837372
11.124999999999902,-64.94346746396097
11.1499999999999,-64.94347256808845
11.1749999999999,-64.94347768071275
11.199999999999898,-64.94348280179062
11.224999999999897,-64.94348793127907
11.249999999999895,-64.94349306913524
11.274999999999894,-64.94349821531648
11.299999999999892,-64.9435033697803
11.324999999999891,-64.94350853248443
11.34999999999989,-64.94351370338673
11.374999999999888,-64.94351888244529
11.399999999999887,-64.94352406961835
11.424999999999885,-64.94352926486435
11.449999999999884,-64.94353446814189
11.474999999999882,-64.94353967940977
11.499999999999881,-64.94354489862695
11.52499999999988,-64.94355012575257
11.549999999999878,-64.94355536074595
11.574999999999877,-64.94356060356658
11.599999999999875,-64.94356585417414
11.624999999999874,-64.94357111252845
11.649999999999872,-64.94357637858954
11.674999999999871,-64.94358165231759
11.69999999999987,-64.94358693367298
11.724999999999868,-64.9435922226162
11.749999999999867,-64.94359751910798
11.774999999999865,-64.94360282310919
11.799999999999864,-64.94360813458084
11.824999999999863,-64.94361345348415
11.849999999999861,-64.94361877978051
11.87499999999986,-64.94362411343143
11.899999999999858,-64.9436294543986
11.924999999999857,-64.94363480264394
11.949999999999855,-64.94364015812944
11.974999999999854,-64.94364552081733
11.999999999999853,-64.94365089066994
12.024999999999851,-64.9436562676498
12.04999999999985,-64.94366165171961
12.074999999999848,-64.9436670428422
12.099999999999847,-64.94367244098056
12.124999999999845,-64.94367784609788
12.149999999999844,-64.94368325815746
12.174999999999843,-64.94368867712281
12.199999999999841,-64.94369410295755
12.22499999999984,-64.94369953562547
12.249999999999838,-64.94370497509051
12.274999999999837,-64.94371042131681
12.299999999999836,-64.9437158742686
12.324999999999834,-64.94372133391029
12.349999999999833,-64.94372680020648
12.374999999999831,-64.94373227312187
12.39999999999983,-64.94373775262133
12.424999999999828,-64.9437432386699
12.449999999999827,-64.94374873123273
12.474999999999826,-64.94375423027518
12.499999999999824,-64.94375973576268
12.524999999999823,-64.94376524766089
12.549999999999821,-64.94377076593557
12.57499999999982,-64.94377629055262
12.599999999999818,-64.94378182147814
12.624999999999817,-64.9437873586783
12.649999999999816,-64.9437929021195
12.674999999999814,-64.94379845176822
12.699999999999813,-64.9438040075911
12.724999999999811,-64.94380956955496
12.74999999999981,-64.94381513762669
12.774999999999809,-64.9438207117734
12.799999999999807,-64.94382629196231
12.824999999999806,-64.94383187816076
12.849999999999804,-64.94383747033626
12.874999999999803,-64.94384306845646
12.899999999999801,-64.94384867248912
12.9249999999998,-64.94385428240219
12.949999999999799,-64.9438598981637
12.974999999999797,-64.94386551974183
12.999999999999796,-64.94387114710494
13.024999999999794,-64.94387678022152
13.049999999999793,-64.94388241906012
13.074999999999791,-64.94388806358953
13.09999999999979,-64.94389371377859
13.124999999999789,-64.94389936959632
13.149999999999787,-64.94390503101188
13.174999999999786,-64.94391069799453
13.199999999999784,-64.94391637051366
13.224999999999783,-64.94392204853885
13.249999999999782,-64.94392773203974
13.27499999999978,-64.94393342098616
13.299999999999779,-64.94393911534802
13.324999999999777,-64.94394481509538
13.349999999999776,-64.94395052019846
13.374999999999774,-64.94395623062753
13.399999999999773,-64.9439619463531
13.424999999999772,-64.94396766734572
13.44999999999977,-64.94397339357607
13.474999999999769,-64.943979125015
13.499999999999767,-64.94398486163348
13.524999999999766,-64.94399060340255
13.549999999999764,-64.94399635029346
13.574999999999763,-64.9440021022775
13.599999999999762,-64.94400785932613
13.62499999999976,-64.94401362141097
13.649999999999759,-64.94401938850366
13.674999999999757,-64.94402516057605
13.699999999999756,-64.94403093760008
13.724999999999755,-64.94403671954781
13.749999999999753,-64.94404250639144
13.774999999999752,-64.94404829810324
13.79999999999975,-64.94405409465566
13.824999999999749,-64.94405989602123
13.849999999999747,-64.94406570217262
13.874999999999746,-64.9440715130826
13.899999999999745,-64.94407732872409
13.924999999999743,-64.9440831490701
13.949999999999742,-64.94408897409372
13.97499999999974,-64.94409480376822
13.999999999999739,-64.94410063806698
14.024999999999737,-64.94410647696346
14.049999999999736,-64.94411232043124
14.074999999999735,-64.94411816844406
14.099999999999733,-64.9441240209757
14.124999999999732,-64.94412987800011
14.14999999999973,-64.94413573949133
14.174999999999729,-64.94414160542352
14.199999999999728,-64.94414747577096
14.224999999999726,-64.944153350508
14.249999999999725,-64.94415922960916
14.274999999999723,-64.94416511304901
14.299999999999722,-64.94417100080226
14.32499999999972,-64.94417689284376
14.349999999999719,-64.94418278914841
14.374999999999718,-64.94418868969126
14.399999999999716,-64.94419459444745
14.424999999999715,-64.94420050339222
14.449999999999713,-64.94420641650095
14.474999999999712,-64.94421233374908
14.49999999999971,-64.94421825511219
14.524999999999709,-64.94422418056597
14.549999999999708,-64.94423011008617
14.574999999999706,-64.9442360436487
14.599999999999705,-64.94424198122955
14.624999999999703,-64.94424792280479
14.649999999999702,-64.94425386835064
14.6749999999997,-64.94425981784339
14.699999999999699,-64.94426577125944
14.724999999999698,-64.9442717285753
14.749999999999696,-64.94427768976756
14.774999999999695,-64.94428365481295
14.799999999999693,-64.94428962368826
14.824999999999692,-64.9442955963704
14.84999999999969,-64.94430157283638
14.87499999999969,-64.94430755306331
14.899999999999688,-64.94431353702838
14.924999999999686,-64.9443195247089
14.949999999999685,-64.94432551608227
14.974999999999683,-64.944331511126
14.999999999999682,-64.94433750981769
15.02499999999968,-64.944343512135
15.04999999999968,-64.94434951805577
15.074999999999678,-64.94435552755786
15.099999999999676,-64.94436154061924
15.124999999999675,-64.944367557218
15.149999999999674,-64.94437357733231
15.174999999999672,-64.94437960094045
15.19999999999967,-64.94438562802075
15.22499999999967,-64.9443916585517
15.249999999999668,-64.94439769251181
15.274999999999666,-64.94440372987975
15.299999999999665,-64.94440977063422
15.324999999999664,-64.94441581475408
15.349999999999662,-64.9444218622182
15.37499999999966,-64.94442791300564
15.39999999999966,-64.94443396709545
15.424999999999658,-64.94444002446684
15.449999999999656,-64.94444608509909
15.474999999999655,-64.94445214897158
15.499999999999654,-64.94445821606372
15.524999999999652,-64.9444642863551
15.54999999999965,-64.94447035982535
15.57499999999965,-64.94447643645415
15.599999999999648,-64.94448251622137
15.624999999999647,-64.94448859910685
15.649999999999645,-64.94449468509062
15.674999999999644,-64.94450077415271
15.699999999999642,-64.94450686627333
15.72499999999964,-64.94451296143266
15.74999999999964,-64.94451905961108
15.774999999999638,-64.94452516078898
15.799999999999637,-64.94453126494686
15.824999999999635,-64.9445373720653
15.849999999999634,-64.94454348212497
15.874999999999632,-64.94454959510662
15.89999999999963,-64.94455571099108
15.92499999999963,-64.94456182975928
15.949999999999628,-64.9445679513922
15.974999999999627,-64.94457407587093
15.999999999999625,-64.94458020317666
16.024999999999626,-64.94458633329057
16.049999999999624,-64.94459246619405
16.074999999999623,-64.94459860186848
16.09999999999962,-64.94460474029533
16.12499999999962,-64.94461088145621
16.14999999999962,-64.94461702533275
16.174999999999617,-64.94462317190664
16.199999999999616,-64.94462932115972
16.224999999999614,-64.94463547307389
16.249999999999613,-64.9446416276311
16.27499999999961,-64.94464778481337
16.29999999999961,-64.94465394460283
16.32499999999961,-64.94466010698169
16.349999999999607,-64.94466627193222
16.374999999999606,-64.94467243943676
16.399999999999604,-64.94467860947775
16.424999999999603,-64.94468478203768
16.4499999999996,-64.94469095709914
16.4749999999996,-64.94469713464477
16.4999999999996,-64.94470331465733
16.524999999999597,-64.94470949711959
16.549999999999596,-64.94471568201445
16.574999999999594,-64.94472186932484
16.599999999999593,-64.94472805903382
16.62499999999959,-64.94473425112447
16.64999999999959,-64.94474044557997
16.67499999999959,-64.94474664238358
16.699999999999587,-64.94475284151858
16.724999999999586,-64.94475904296839
16.749999999999584,-64.94476524671649
16.774999999999583,-64.94477145274637
16.79999999999958,-64.94477766104167
16.82499999999958,-64.94478387158605
16.84999999999958,-64.94479008436328
16.874999999999577,-64.94479629935717
16.899999999999576,-64.94480251655159
16.924999999999574,-64.94480873593054
16.949999999999573,-64.94481495747802
16.97499999999957,-64.94482118117813
16.99999999999957,-64.94482740701503
17.02499999999957,-64.94483363497297
17.049999999999567,-64.94483986503624
17.074999999999566,-64.94484609718926
17.099999999999564,-64.9448523314164
17.124999999999563,-64.94485856770221
17.14999999999956,-64.94486480603126
17.17499999999956,-64.94487104638819
17.19999999999956,-64.94487728875768
17.224999999999557,-64.94488353312455
17.249999999999556,-64.94488977947363
17.274999999999554,-64.94489602778981
17.299999999999553,-64.94490227805805
17.32499999999955,-64.94490853026343
17.34999999999955,-64.94491478439102
17.37499999999955,-64.944921040426
17.399999999999547,-64.9449272983536
17.424999999999546,-64.94493355815912
17.449999999999545,-64.94493981982791
17.474999999999543,-64.9449460833454
17.49999999999954,-64.94495234869707
17.52499999999954,-64.94495861586847
17.54999999999954,-64.94496488484522
17.574999999999537,-64.94497115561299
17.599999999999536,-64.9449774281575
17.624999999999535,-64.94498370246458
17.649999999999533,-64.94498997852007
17.67499999999953,-64.9449962563099
17.69999999999953,-64.94500253582007
17.72499999999953,-64.94500881703658
17.749999999999527,-64.94501509994558
17.774999999999526,-64.9450213845332
17.799999999999525,-64.94502767078569
17.824999999999523,-64.94503395868932
17.849999999999522,-64.94504024823046
17.87499999999952,-64.94504653939546
17.89999999999952,-64.94505283217083
17.924999999999518,-64.94505912654309
17.949999999999516,-64.94506542249881
17.974999999999515,-64.94507172002463
17.999999999999513,-64.94507801910724
18.024999999999512,-64.94508431973341
18.04999999999951,-64.94509062188995
18.07499999999951,-64.94509692556372
18.099999999999508,-64.94510323074167
18.124999999999506,-64.94510953741074
18.149999999999505,-64.945115845558
18.174999999999503,-64.94512215517058
18.199999999999502,-64.94512846623557
18.2249999999995,-64.94513477874021
18.2499999999995,-64.94514109267176
18.274999999999498,-64.94514740801755
18.299999999999496,-64.94515372476494
18.324999999999495,-64.94516004290136
18.349999999999493,-64.94516636241433
18.374999999999492,-64.94517268329135
18.39999999999949,-64.94517900552002
18.42499999999949,-64.945185329088
18.449999999999488,-64.94519165398299
18.474999999999486,-64.94519798019275
18.499999999999485,-64.94520430770508
18.524999999999483,-64.94521063650784
18.549999999999482,-64.94521696658894
18.57499999999948,-64.94522329793635
18.59999999999948,-64.94522963053811
18.624999999999478,-64.94523596438226
18.649999999999476,-64.94524229945695
18.674999999999475,-64.94524863575035
18.699999999999473,-64.94525497325067
18.724999999999472,-64.94526131194621
18.74999999999947,-64.94526765182528
18.77499999999947,-64.94527399287628
18.799999999999468,-64.94528033508762
18.824999999999466,-64.94528667844781
18.849999999999465,-64.94529302294536
18.874999999999464,-64.94529936856887
18.899999999999462,-64.94530571530696
18.92499999999946,-64.9453120631483
18.94999999999946,-64.94531841208163
18.974999999999458,-64.94532476209574
18.999999999999456,-64.94533111317945
19.024999999999455,-64.94533746532163
19.049999999999454,-64.94534381851122
19.074999999999452,-64.94535017273718
19.09999999999945,-64.94535652798854
19.12499999999945,-64.94536288425437
19.149999999999448,-64.94536924152378
19.174999999999446,-64.94537559978596
19.199999999999445,-64.9453819590301
19.224999999999444,-64.94538831924548
19.249999999999442,-64.94539468042139
19.27499999999944,-64.94540104254719
19.29999999999944,-64.94540740561227
19.324999999999438,-64.94541376960609
19.349999999999437,-64.94542013451814
19.374999999999435,-64.94542650033794
19.399999999999434,-64.9454328670551
19.424999999999432,-64.94543923465925
19.44999999999943,-64.94544560314003
19.47499999999943,-64.94545197248719
19.499999999999428,-64.9454583426905
19.524999999999427,-64.94546471373977
19.549999999999425,-64.94547108562483
19.574999999999424,-64.94547745833559
19.599999999999422,-64.945483831862
19.62499999999942,-64.94549020619404
19.64999999999942,-64.94549658132173
19.674999999999418,-64.94550295723518
19.699999999999417,-64.94550933392446
19.724999999999415,-64.94551571137977
19.749999999999414,-64.94552208959131
19.774999999999412,-64.94552846854931
19.79999999999941,-64.94553484824407
19.82499999999941,-64.9455412286659
19.849999999999408,-64.94554760980522
19.874999999999407,-64.9455539916524
19.899999999999405,-64.94556037419794
19.924999999999404,-64.9455667574323
19.949999999999402,-64.94557314134605
19.9749999999994,-64.94557952592976
19.9999999999994,-64.94558591117405
20.024999999999398,-64.94559229706961
20.049999999999397,-64.94559868360712
20.074999999999395,-64.94560507077733
20.099999999999394,-64.94561145857105
20.124999999999392,-64.94561784697909
20.14999999999939,-64.94562423599231
20.17499999999939,-64.94563062560165
20.199999999999388,-64.94563701579804
20.224999999999387,-64.94564340657247
20.249999999999385,-64.94564979791595
20.274999999999384,-64.94565618981956
20.299999999999383,-64.94566258227442
20.32499999999938,-64.94566897527167
20.34999999999938,-64.94567536880248
20.37499999999938,-64.94568176285807
20.399999999999377,-64.94568815742971
20.424999999999375,-64.94569455250871
20.449999999999374,-64.9457009480864
